03839,10.00,365, 1,1000.0
03840, 1.00,  1, 5,1000.0
03841, 6.00,  1, 5,1000.0
03842,12.50,365, 4,1000.0
03843, 7.50,365, 4,1000.0
03844, 5.71, 52, 7,1000.0
03845, 3.00,  4,10,1000.0
03846, 2.86,365, 7,1000.0
03847, 5.00, 12,10,1000.0
03848,50.00,365, 1,1000.0
03849, 1.67,365, 3,1000.0
03850,30.00, 52, 1,1000.0
03851,13.33,365, 3,1000.0
03852,20.00, 52, 1,1000.0
03853, 0.17, 12,30,1000.0
03854,16.67,  4, 3,1000.0
03855,10.00, 12, 4,1000.0
03856,20.00, 52, 2,1000.0
03857,10.00, 12, 2,1000.0
03858, 0.71, 52, 7,1000.0
03859,15.00,365, 2,1000.0
03860, 0.17,  1,30,1000.0
03861, 6.67,365, 3,1000.0
03862, 2.00, 12, 5,1000.0
03863,40.00, 12, 1,1000.0
03864, 1.67,  4,30,1000.0
03865, 6.67,  4, 3,1000.0
03866, 0.33,  4,30,1000.0
03867,16.67,365, 3,1000.0
03868, 0.50, 52,10,1000.0
03869, 7.50, 12, 4,1000.0
03870, 7.14,  1, 7,1000.0
03871,12.50,  4, 4,1000.0
03872,10.00,  1, 3,1000.0
03873, 0.71,  1, 7,1000.0
03874, 1.25,365, 4,1000.0
03875,30.00,  1, 1,1000.0
03876,10.00,  4, 4,1000.0
03877, 3.00,  4,10,1000.0
03878, 0.50,365,10,1000.0
03879,10.00, 12, 3,1000.0
03880, 5.00, 12, 4,1000.0
03881,25.00, 52, 2,1000.0
03882, 1.67, 12, 3,1000.0
03883, 2.50, 12, 2,1000.0
03884, 2.50,365, 2,1000.0
03885, 0.33,  4,30,1000.0
03886, 0.71,  1, 7,1000.0
03887,10.00,  4, 2,1000.0
03888, 8.00,  1, 5,1000.0
03889,20.00, 52, 2,1000.0
03890, 0.17, 52,30,1000.0
03891, 4.00, 12,10,1000.0
03892, 6.67, 52, 3,1000.0
03893,12.50, 12, 4,1000.0
03894, 4.00,  4, 5,1000.0
03895, 2.50, 52, 4,1000.0
03896, 4.29,  4, 7,1000.0
03897, 0.33, 12,30,1000.0
03898,10.00,  4, 5,1000.0
03899, 2.86,365, 7,1000.0
03900, 4.00,  4, 5,1000.0
03901, 0.71, 52, 7,1000.0
03902,30.00,  4, 1,1000.0
03903,12.50, 12, 4,1000.0
03904, 1.67,  4,30,1000.0
03905,16.67, 12, 3,1000.0
03906, 1.67, 12, 3,1000.0
03907,10.00,  4, 4,1000.0
03908,20.00,365, 2,1000.0
03909, 1.00,  1,30,1000.0
03910, 3.33, 12, 3,1000.0
03911,40.00,365, 1,1000.0
03912,10.00, 52, 3,1000.0
03913,12.50,  4, 4,1000.0
03914, 1.43,  1, 7,1000.0
03915,40.00,  4, 1,1000.0
03916, 3.00,  1,10,1000.0
03917, 8.00,365, 5,1000.0
03918, 3.00, 12,10,1000.0
03919,10.00,365, 3,1000.0
03920, 2.86, 12, 7,1000.0
03921, 6.00,  1, 5,1000.0
03922,10.00, 12, 1,1000.0
03923, 7.50, 12, 4,1000.0
03924, 8.00,  1, 5,1000.0
03925, 2.50,  1, 2,1000.0
03926,10.00, 12, 1,1000.0
03927, 6.00,365, 5,1000.0
03928, 1.00,365,30,1000.0
03929, 0.33, 52,30,1000.0
03930, 2.86,  4, 7,1000.0
03931,15.00,  4, 2,1000.0
03932, 0.50, 52,10,1000.0
03933,10.00,  1, 3,1000.0
03934,30.00,365, 1,1000.0
03935, 4.00, 52, 5,1000.0
03936, 0.50, 52,10,1000.0
03937, 7.14,365, 7,1000.0
03938,10.00,  4, 3,1000.0
03939,16.67, 52, 3,1000.0
03940, 2.00,  4, 5,1000.0
03941, 8.00, 12, 5,1000.0
03942, 1.43, 52, 7,1000.0
03943, 5.00,365, 2,1000.0
03944, 5.00, 12, 1,1000.0
03945, 4.00,  1, 5,1000.0
03946, 8.00, 12, 5,1000.0
03947, 5.00, 12, 2,1000.0
03948, 2.00,  4,10,1000.0
03949, 0.67,  4,30,1000.0
03950, 8.00, 52, 5,1000.0
03951, 1.00, 52,30,1000.0
03952,12.50, 12, 4,1000.0
03953, 2.00,  1, 5,1000.0
03954, 0.50,  1,10,1000.0
03955, 5.00, 12, 2,1000.0
03956,12.50, 52, 4,1000.0
03957, 4.00,  1, 5,1000.0
03958, 0.17,  4,30,1000.0
03959, 8.00, 52, 5,1000.0
03960, 0.71, 52, 7,1000.0
03961,16.67,365, 3,1000.0
03962,50.00,  1, 1,1000.0
03963, 0.67, 12,30,1000.0
03964, 1.00,  1,30,1000.0
03965,10.00,  4, 3,1000.0
03966,40.00,  4, 1,1000.0
03967, 2.00,365,10,1000.0
03968,10.00, 52, 1,1000.0
03969, 4.00,  4,10,1000.0
03970, 1.25,  4, 4,1000.0
03971, 5.00, 52, 2,1000.0
03972, 1.00,  4,10,1000.0
03973, 1.33,  4,30,1000.0
03974,40.00, 12, 1,1000.0
03975, 2.00,  4, 5,1000.0
03976, 5.71,365, 7,1000.0
03977, 3.00, 52,10,1000.0
03978,30.00,365, 1,1000.0
03979,10.00,  4, 3,1000.0
03980, 8.00,365, 5,1000.0
03981,10.00,365, 2,1000.0
03982, 2.86, 12, 7,1000.0
03983, 0.50, 12,10,1000.0
03984, 4.29, 52, 7,1000.0
03985, 4.29,365, 7,1000.0
03986, 4.00,  4, 5,1000.0
03987, 0.71,  4, 7,1000.0
03988, 4.00,365,10,1000.0
03989,20.00, 12, 1,1000.0
03990,50.00,365, 1,1000.0
03991,10.00,365, 3,1000.0
03992, 7.14, 52, 7,1000.0
03993, 1.00, 12, 5,1000.0
03994,10.00,365, 2,1000.0
03995, 2.00, 52, 5,1000.0
03996,25.00,365, 2,1000.0
03997, 0.33, 12,30,1000.0
03998,10.00,365, 2,1000.0
03999, 8.00,365, 5,1000.0
04000, 1.25,  1, 4,1000.0
04001, 1.00,  4, 5,1000.0
04002, 3.00, 52,10,1000.0
04003,50.00,365, 1,1000.0
04004,25.00, 52, 2,1000.0
04005,13.33,  4, 3,1000.0
04006, 1.33,  4,30,1000.0
04007, 3.33, 12, 3,1000.0
04008, 8.00,  4, 5,1000.0
04009,10.00,  1, 4,1000.0
04010, 1.67, 12,30,1000.0
04011,20.00,365, 1,1000.0
04012, 2.50,  4, 2,1000.0
04013, 1.00,  4,30,1000.0
04014, 2.50,365, 4,1000.0
04015,16.67, 52, 3,1000.0
04016,50.00,  4, 1,1000.0
04017, 1.43,  4, 7,1000.0
04018,20.00,365, 2,1000.0
04019,15.00, 52, 2,1000.0
04020, 1.67,365, 3,1000.0
04021, 4.29, 12, 7,1000.0
04022, 6.67, 12, 3,1000.0
04023, 1.67, 52,30,1000.0
04024, 4.00,  1, 5,1000.0
04025, 5.00,  1, 4,1000.0
04026, 2.50,  4, 4,1000.0
04027,10.00,365, 2,1000.0
04028, 4.00,365,10,1000.0
04029, 6.00,365, 5,1000.0
04030, 2.50, 52, 4,1000.0
04031,10.00,  1, 3,1000.0
04032, 2.00,  4, 5,1000.0
04033, 1.67,  4, 3,1000.0
04034, 1.67,365, 3,1000.0
04035, 2.00,  4, 5,1000.0
04036, 2.00, 52,10,1000.0
04037,10.00,  1, 3,1000.0
04038,30.00, 52, 1,1000.0
04039,10.00,  4, 3,1000.0
04040, 4.00,  1, 5,1000.0
04041,30.00,  4, 1,1000.0
04042, 1.43, 12, 7,1000.0
04043,12.50,365, 4,1000.0
04044, 6.67, 12, 3,1000.0
04045, 0.17,365,30,1000.0
04046, 5.00,  1,10,1000.0
04047, 7.50,365, 4,1000.0
04048,40.00,365, 1,1000.0
04049, 4.00,  4, 5,1000.0
04050, 0.33, 52,30,1000.0
04051,16.67,  4, 3,1000.0
04052, 3.33, 12, 3,1000.0
04053, 1.00, 52,30,1000.0
04054,40.00, 12, 1,1000.0
04055, 5.71,365, 7,1000.0
04056, 1.00,  4,10,1000.0
04057, 5.00,365, 1,1000.0
04058, 3.00, 52,10,1000.0
04059, 0.50, 12,10,1000.0
04060,25.00,  4, 2,1000.0
04061, 0.17,365,30,1000.0
04062, 4.00,365,10,1000.0
04063,10.00,365, 1,1000.0
04064, 6.67,  1, 3,1000.0
04065, 4.00,  1,10,1000.0
04066, 5.00, 52, 2,1000.0
04067, 4.29,  4, 7,1000.0
04068, 1.43, 12, 7,1000.0
04069, 0.50,  4,10,1000.0
04070, 0.67, 52,30,1000.0
04071, 1.00,365,10,1000.0
04072, 6.67, 52, 3,1000.0
04073, 2.00,  4,10,1000.0
04074,10.00, 52, 2,1000.0
04075, 1.67,  1, 3,1000.0
04076, 1.67, 12,30,1000.0
04077, 5.71, 52, 7,1000.0
04078, 3.33, 52, 3,1000.0
04079, 2.50,365, 2,1000.0
04080, 6.67,365, 3,1000.0
04081, 3.33,365, 3,1000.0
04082, 2.50,365, 4,1000.0
04083,20.00,  4, 1,1000.0
04084,20.00,  4, 2,1000.0
04085,10.00,  4, 1,1000.0
04086,10.00, 52, 3,1000.0
04087,10.00,  4, 3,1000.0
04088, 5.00,  4,10,1000.0
04089,50.00, 52, 1,1000.0
04090, 4.29,  1, 7,1000.0
04091, 5.00, 12, 4,1000.0
04092, 4.29, 12, 7,1000.0
04093, 2.00, 12, 5,1000.0
04094, 2.00, 12, 5,1000.0
04095, 6.67,  4, 3,1000.0
04096, 3.33,  4, 3,1000.0
04097, 7.14,365, 7,1000.0
04098, 2.00, 12,10,1000.0
04099, 1.67,  1, 3,1000.0
04100, 1.00, 52,10,1000.0
04101, 2.86,  1, 7,1000.0
04102,12.50, 12, 4,1000.0
04103, 0.50,365,10,1000.0
04104,12.50, 12, 4,1000.0
04105, 5.00,  1, 2,1000.0
04106, 1.33,365,30,1000.0
04107, 5.71,365, 7,1000.0
04108,20.00,365, 1,1000.0
04109,13.33,365, 3,1000.0
04110,10.00,  1, 4,1000.0
04111,25.00,365, 2,1000.0
04112, 6.00,  1, 5,1000.0
04113, 1.67,365, 3,1000.0
04114,10.00,  4, 5,1000.0
04115, 4.00,  1,10,1000.0
04116,10.00,365, 1,1000.0
04117,13.33, 12, 3,1000.0
04118,10.00,365, 1,1000.0
04119, 2.50, 52, 2,1000.0
04120,13.33, 12, 3,1000.0
04121, 6.00, 12, 5,1000.0
04122, 1.00, 52, 5,1000.0
04123, 0.17, 52,30,1000.0
04124, 2.00,  4,10,1000.0
04125, 7.14,  4, 7,1000.0
04126,20.00,365, 1,1000.0
04127, 2.50,  1, 4,1000.0
04128, 5.00,  4, 4,1000.0
04129,40.00,365, 1,1000.0
04130, 1.33, 12,30,1000.0
04131, 4.29,  4, 7,1000.0
04132, 5.00, 52, 4,1000.0
04133, 1.67,  4,30,1000.0
04134, 2.50,  4, 4,1000.0
04135,10.00, 12, 1,1000.0
04136, 6.00, 12, 5,1000.0
04137,13.33,  1, 3,1000.0
04138, 8.00,365, 5,1000.0
04139, 0.50, 52,10,1000.0
04140, 0.17, 52,30,1000.0
04141, 5.00,  1, 4,1000.0
04142, 7.14, 12, 7,1000.0
04143,12.50,  4, 4,1000.0
04144, 0.71, 12, 7,1000.0
04145, 5.00, 12, 1,1000.0
04146, 2.50, 12, 4,1000.0
04147,12.50,  1, 4,1000.0
04148,13.33,  1, 3,1000.0
04149, 7.14,  4, 7,1000.0
04150,10.00, 12, 5,1000.0
04151, 0.17,  4,30,1000.0
04152, 5.00,365, 2,1000.0
04153,40.00, 12, 1,1000.0
04154, 7.50, 52, 4,1000.0
04155, 4.00, 12, 5,1000.0
04156,10.00, 12, 2,1000.0
04157,13.33, 12, 3,1000.0
04158, 4.00, 52, 5,1000.0
04159,25.00, 52, 2,1000.0
04160, 7.14, 12, 7,1000.0
04161, 7.14, 52, 7,1000.0
04162,30.00, 12, 1,1000.0
04163, 5.00, 52, 2,1000.0
04164, 5.00,  1, 2,1000.0
04165, 6.67,  4, 3,1000.0
04166, 4.00, 12, 5,1000.0
04167, 0.67,  1,30,1000.0
04168, 0.67,  4,30,1000.0
04169, 5.00,365,10,1000.0
04170, 3.33,  1, 3,1000.0
04171, 2.86, 12, 7,1000.0
04172, 0.67, 12,30,1000.0
04173, 4.00,365, 5,1000.0
04174, 2.00, 12,10,1000.0
04175, 0.71, 12, 7,1000.0
04176, 3.00, 12,10,1000.0
04177, 0.50, 12,10,1000.0
04178, 5.00, 52, 1,1000.0
04179, 0.17, 52,30,1000.0
04180, 1.67,365,30,1000.0
04181, 1.33,  4,30,1000.0
04182, 1.43,  4, 7,1000.0
04183, 5.00,  1,10,1000.0
04184, 2.50, 12, 4,1000.0
04185, 3.00,365,10,1000.0
04186, 4.00,365, 5,1000.0
04187,50.00, 52, 1,1000.0
04188,16.67,  1, 3,1000.0
04189,16.67,  4, 3,1000.0
04190, 3.00,  1,10,1000.0
04191,15.00, 52, 2,1000.0
04192, 2.50,365, 4,1000.0
04193,40.00,365, 1,1000.0
04194, 1.43, 12, 7,1000.0
04195, 1.67, 52,30,1000.0
04196, 2.00, 52,10,1000.0
04197,30.00, 52, 1,1000.0
04198, 0.67,  1,30,1000.0
04199, 2.00, 12, 5,1000.0
04200, 2.86,  4, 7,1000.0
04201, 5.71, 52, 7,1000.0
04202, 5.00, 52,10,1000.0
04203, 2.50, 52, 2,1000.0
04204, 6.00, 52, 5,1000.0
04205,16.67,  1, 3,1000.0
04206, 0.50,  4,10,1000.0
04207, 1.33, 12,30,1000.0
04208, 4.00, 52,10,1000.0
04209,10.00,  4, 4,1000.0
04210, 5.00,  1, 2,1000.0
04211,40.00,365, 1,1000.0
04212, 2.00,  4,10,1000.0
04213, 2.00, 12, 5,1000.0
04214,16.67,  1, 3,1000.0
04215, 1.25, 52, 4,1000.0
04216,50.00, 12, 1,1000.0
04217, 5.00,  4,10,1000.0
04218, 7.14,  4, 7,1000.0
04219, 7.50, 52, 4,1000.0
04220, 5.71,  4, 7,1000.0
04221,40.00,365, 1,1000.0
04222,10.00, 52, 1,1000.0
04223,12.50,365, 4,1000.0
04224,13.33,365, 3,1000.0
04225, 0.33, 52,30,1000.0
04226, 5.00, 52,10,1000.0
04227, 2.86, 52, 7,1000.0
04228,10.00,  1, 3,1000.0
04229,10.00, 52, 5,1000.0
04230, 8.00, 12, 5,1000.0
04231, 0.33,  4,30,1000.0
04232, 3.00,  4,10,1000.0
04233, 6.00, 52, 5,1000.0
04234, 1.67,  4,30,1000.0
04235, 5.71,  1, 7,1000.0
04236,10.00,  4, 4,1000.0
04237, 1.67, 52,30,1000.0
04238,10.00,  4, 2,1000.0
04239, 0.17, 12,30,1000.0
04240, 7.14,  1, 7,1000.0
04241,40.00,  1, 1,1000.0
04242, 1.25,365, 4,1000.0
04243,25.00,  4, 2,1000.0
04244,13.33,365, 3,1000.0
04245,10.00, 12, 1,1000.0
04246, 0.67, 52,30,1000.0
04247, 8.00,  4, 5,1000.0
04248, 2.00, 52,10,1000.0
04249, 0.71,  1, 7,1000.0
04250, 3.00, 12,10,1000.0
04251, 2.86, 52, 7,1000.0
04252, 0.50, 52,10,1000.0
04253, 1.00,  4, 5,1000.0
04254, 8.00,  1, 5,1000.0
04255,10.00,  4, 5,1000.0
04256, 8.00,365, 5,1000.0
04257, 4.00,  1, 5,1000.0
04258, 4.00, 52,10,1000.0
04259,10.00, 12, 4,1000.0
04260,10.00, 12, 2,1000.0
04261, 7.50,  1, 4,1000.0
04262, 0.71,365, 7,1000.0
04263, 6.00,  4, 5,1000.0
04264, 7.50,  4, 4,1000.0
04265, 0.17,  1,30,1000.0
04266, 6.67, 52, 3,1000.0
04267,50.00,  4, 1,1000.0
04268, 3.00,  4,10,1000.0
04269, 1.67,  1, 3,1000.0
04270, 4.00,365,10,1000.0
04271,30.00, 52, 1,1000.0
04272, 0.71,  4, 7,1000.0
04273, 2.50, 52, 2,1000.0
04274, 1.25,  1, 4,1000.0
04275,50.00, 52, 1,1000.0
04276, 2.50, 12, 4,1000.0
04277,30.00,  1, 1,1000.0
04278, 4.00, 12,10,1000.0
04279,10.00,  1, 3,1000.0
04280, 8.00,  4, 5,1000.0
04281, 4.00,  4, 5,1000.0
04282,50.00, 12, 1,1000.0
04283,50.00,  4, 1,1000.0
04284, 0.33, 12,30,1000.0
04285, 0.17, 12,30,1000.0
04286, 5.00, 52, 2,1000.0
04287, 0.67, 12,30,1000.0
04288, 5.00,  1, 1,1000.0
04289, 7.50, 52, 4,1000.0
04290,10.00,365, 2,1000.0
04291,16.67,365, 3,1000.0
04292, 3.33,  1, 3,1000.0
04293, 1.43, 12, 7,1000.0
04294, 6.67, 12, 3,1000.0
04295, 4.00, 12,10,1000.0
04296, 7.14, 12, 7,1000.0
04297, 1.00,  4, 5,1000.0
04298, 5.00, 52, 2,1000.0
04299, 7.50,365, 4,1000.0
04300, 1.00,365,30,1000.0
04301, 5.00,365,10,1000.0
04302,10.00,  1, 3,1000.0
04303, 4.29,  1, 7,1000.0
04304, 5.00,  1, 2,1000.0
04305, 5.00,365, 1,1000.0
04306,40.00,  1, 1,1000.0
04307, 2.00,  4,10,1000.0
04308, 5.71,  1, 7,1000.0
04309, 5.00,  4, 1,1000.0
04310, 5.00,  1,10,1000.0
04311, 0.67,365,30,1000.0
04312, 4.00,  1,10,1000.0
04313, 5.00, 12,10,1000.0
04314, 1.25,  1, 4,1000.0
04315, 7.50,  1, 4,1000.0
04316,10.00, 52, 1,1000.0
04317, 1.43,  1, 7,1000.0
04318, 2.00,365,10,1000.0
04319, 4.00,  4, 5,1000.0
04320, 5.00, 12, 1,1000.0
04321,10.00,  1, 2,1000.0
04322,20.00,  1, 2,1000.0
04323, 2.86,  4, 7,1000.0
04324, 4.29,  4, 7,1000.0
04325, 1.67,365, 3,1000.0
04326, 2.00, 52,10,1000.0
04327, 0.67, 52,30,1000.0
04328,50.00,  1, 1,1000.0
04329, 1.67,365,30,1000.0
04330, 0.50,  1,10,1000.0
04331, 0.67,365,30,1000.0
04332, 6.00, 52, 5,1000.0
04333, 0.17, 12,30,1000.0
04334, 5.71,  4, 7,1000.0
04335, 6.00, 52, 5,1000.0
04336,25.00, 12, 2,1000.0
04337,50.00,  4, 1,1000.0
04338,16.67, 52, 3,1000.0
04339, 5.00,  4,10,1000.0
04340, 5.71,365, 7,1000.0
04341, 6.00, 12, 5,1000.0
04342, 0.50, 52,10,1000.0
04343, 6.00, 12, 5,1000.0
04344, 6.67, 52, 3,1000.0
04345,20.00,  4, 2,1000.0
04346, 2.50,365, 4,1000.0
04347, 1.25,365, 4,1000.0
04348, 2.86, 52, 7,1000.0
04349, 8.00,365, 5,1000.0
04350, 1.43, 12, 7,1000.0
04351, 5.00, 52, 4,1000.0
04352, 5.00,  1, 1,1000.0
04353, 5.00, 12, 2,1000.0
04354,25.00,  1, 2,1000.0
04355, 5.00, 12, 1,1000.0
04356, 1.00,  1, 5,1000.0
04357, 0.50,365,10,1000.0
04358, 2.50, 12, 2,1000.0
04359,16.67, 52, 3,1000.0
04360, 4.29,365, 7,1000.0
04361,10.00,365, 2,1000.0
04362, 5.00,365, 2,1000.0
04363, 0.50,  4,10,1000.0
04364,25.00, 12, 2,1000.0
04365, 1.25, 52, 4,1000.0
04366, 1.00,  1, 5,1000.0
04367, 2.86,  1, 7,1000.0
04368, 1.33, 52,30,1000.0
04369,20.00, 52, 1,1000.0
04370, 1.43,  4, 7,1000.0
04371,10.00, 12, 3,1000.0
04372, 5.00,  1, 2,1000.0
04373, 5.71,365, 7,1000.0
04374,30.00,  1, 1,1000.0
04375, 1.00,  1, 5,1000.0
04376, 6.67,  4, 3,1000.0
04377, 7.50,  1, 4,1000.0
04378, 8.00,  1, 5,1000.0
04379, 1.00,  4, 5,1000.0
04380,50.00,  4, 1,1000.0
04381, 7.14,  1, 7,1000.0
04382, 7.50,  1, 4,1000.0
04383,10.00,  4, 3,1000.0
04384, 5.00,  1, 1,1000.0
04385, 2.00,365,10,1000.0
04386, 6.67,365, 3,1000.0
04387, 3.00,  4,10,1000.0
04388, 2.00,  1, 5,1000.0
04389, 7.50,  1, 4,1000.0
04390, 7.50,365, 4,1000.0
04391, 1.67,365, 3,1000.0
04392,10.00,  1, 3,1000.0
04393,12.50,  1, 4,1000.0
04394, 2.00,  4, 5,1000.0
04395,10.00,  1, 5,1000.0
04396, 4.00,  4, 5,1000.0
04397, 5.00,365, 1,1000.0
04398, 3.00,365,10,1000.0
04399,10.00,  1, 4,1000.0
04400, 1.33,  1,30,1000.0
04401, 1.43,365, 7,1000.0
04402, 3.33,365, 3,1000.0
04403, 0.50, 52,10,1000.0
04404, 4.00,  4, 5,1000.0
04405, 5.00, 52,10,1000.0
04406, 5.00,  4, 1,1000.0
04407, 0.71,  1, 7,1000.0
04408, 1.25,365, 4,1000.0
04409, 7.14, 52, 7,1000.0
04410, 1.25,365, 4,1000.0
04411,10.00,  1, 4,1000.0
04412,16.67,  1, 3,1000.0
04413,50.00,  1, 1,1000.0
04414, 0.50, 52,10,1000.0
04415,10.00,  1, 3,1000.0
04416,13.33,365, 3,1000.0
04417, 0.67, 52,30,1000.0
04418, 5.00, 52,10,1000.0
04419, 7.50, 12, 4,1000.0
04420,10.00, 12, 5,1000.0
04421, 5.00, 52, 1,1000.0
04422, 0.50,365,10,1000.0
04423, 0.17, 12,30,1000.0
04424, 5.00,  1, 2,1000.0
04425,30.00, 12, 1,1000.0
04426, 2.86,  4, 7,1000.0
04427, 1.43, 52, 7,1000.0
04428,10.00,  1, 3,1000.0
04429, 1.67,365,30,1000.0
04430, 7.14,  4, 7,1000.0
04431,16.67, 52, 3,1000.0
04432, 3.00, 12,10,1000.0
04433, 1.00, 52,30,1000.0
04434, 5.71, 12, 7,1000.0
04435, 1.67,  1, 3,1000.0
04436, 4.00,365, 5,1000.0
04437, 5.00,  1, 2,1000.0
04438,16.67, 52, 3,1000.0
04439,20.00,365, 1,1000.0
04440, 2.50,365, 2,1000.0
04441,10.00,  4, 2,1000.0
04442, 1.25, 52, 4,1000.0
04443, 1.43, 12, 7,1000.0
04444, 0.17,365,30,1000.0
04445, 5.00,  1, 1,1000.0
04446, 5.71, 52, 7,1000.0
04447, 7.14, 52, 7,1000.0
04448, 1.67, 12, 3,1000.0
04449,30.00,  4, 1,1000.0
04450, 4.29,  4, 7,1000.0
04451, 1.33,365,30,1000.0
04452, 6.67,  1, 3,1000.0
04453, 4.00,365, 5,1000.0
04454, 5.00, 52, 2,1000.0
04455,25.00, 52, 2,1000.0
04456, 5.00,  4, 1,1000.0
04457,13.33,  1, 3,1000.0
04458,10.00,365, 4,1000.0
04459, 1.43, 52, 7,1000.0
04460,15.00,  4, 2,1000.0
04461, 0.67,  4,30,1000.0
04462,20.00, 12, 1,1000.0
04463, 2.86,365, 7,1000.0
04464, 0.33,365,30,1000.0
04465,10.00,  1, 5,1000.0
04466, 2.86,  4, 7,1000.0
04467, 2.00, 52,10,1000.0
04468, 2.86,365, 7,1000.0
04469, 3.33, 52, 3,1000.0
04470,12.50,  4, 4,1000.0
04471, 2.50,  1, 4,1000.0
04472,12.50, 52, 4,1000.0
04473, 7.14,  4, 7,1000.0
04474, 2.00,365,10,1000.0
04475, 1.43,  1, 7,1000.0
04476, 5.00, 52, 4,1000.0
04477,15.00,  4, 2,1000.0
04478, 0.67,365,30,1000.0
04479, 0.71,  4, 7,1000.0
04480, 1.67, 12, 3,1000.0
04481, 6.67,  1, 3,1000.0
04482, 3.33, 12, 3,1000.0
04483,12.50,365, 4,1000.0
04484, 2.50,  4, 4,1000.0
04485, 5.00,  4, 4,1000.0
04486, 0.50, 52,10,1000.0
04487, 0.33,365,30,1000.0
04488,10.00,365, 4,1000.0
04489, 7.50, 52, 4,1000.0
04490,15.00,365, 2,1000.0
04491,50.00,  4, 1,1000.0
04492, 3.33, 12, 3,1000.0
04493, 0.71,  4, 7,1000.0
04494,16.67,  4, 3,1000.0
04495,20.00,  4, 2,1000.0
04496, 1.00,  4,30,1000.0
04497, 4.29, 12, 7,1000.0
04498, 5.00,  4, 1,1000.0
04499, 6.00, 52, 5,1000.0
04500,25.00,  1, 2,1000.0
04501, 1.67,365, 3,1000.0
04502,30.00,  1, 1,1000.0
04503, 3.00,  1,10,1000.0
04504, 7.14, 12, 7,1000.0
04505, 5.00,  1, 1,1000.0
04506, 8.00,365, 5,1000.0
04507, 4.00,  4,10,1000.0
04508, 0.17, 12,30,1000.0
04509,10.00, 12, 5,1000.0
04510, 6.67,  4, 3,1000.0
04511, 2.00, 12,10,1000.0
04512, 0.50, 12,10,1000.0
04513,10.00,365, 3,1000.0
04514,10.00,  1, 1,1000.0
04515, 1.00,  1,10,1000.0
04516, 2.86,  4, 7,1000.0
04517, 2.50,365, 4,1000.0
04518, 6.00, 52, 5,1000.0
04519, 4.00,365,10,1000.0
04520, 2.00, 52, 5,1000.0
04521,25.00,  1, 2,1000.0
04522, 5.71,  4, 7,1000.0
04523,10.00, 12, 3,1000.0
04524,20.00,  4, 2,1000.0
04525,50.00,  4, 1,1000.0
04526,30.00,  4, 1,1000.0
04527, 1.43,  4, 7,1000.0
04528, 5.00,365,10,1000.0
04529, 0.50,  4,10,1000.0
04530, 7.14,  1, 7,1000.0
04531, 5.00, 52, 2,1000.0
04532, 0.50, 52,10,1000.0
04533, 1.67, 12, 3,1000.0
04534, 2.86,  1, 7,1000.0
04535, 1.25,365, 4,1000.0
04536, 1.33,  1,30,1000.0
04537, 1.00, 52,30,1000.0
04538,15.00,365, 2,1000.0
04539,15.00,  1, 2,1000.0
04540, 5.00, 12, 1,1000.0
04541,50.00, 12, 1,1000.0
04542, 2.50,  4, 2,1000.0
04543,10.00, 52, 5,1000.0
04544, 0.33,365,30,1000.0
04545, 2.00,  4, 5,1000.0
04546, 0.71,365, 7,1000.0
04547, 8.00,  1, 5,1000.0
04548, 3.33,  1, 3,1000.0
04549,20.00,  4, 2,1000.0
04550, 2.86,  1, 7,1000.0
04551, 0.17, 52,30,1000.0
04552,10.00,  1, 5,1000.0
04553,20.00,  4, 1,1000.0
04554, 0.50,365,10,1000.0
04555, 6.67, 52, 3,1000.0
04556,16.67, 52, 3,1000.0
04557, 1.00, 52,30,1000.0
04558, 3.33, 52, 3,1000.0
04559, 5.71, 12, 7,1000.0
04560, 7.50,365, 4,1000.0
04561, 5.00,  1, 1,1000.0
04562,15.00,  1, 2,1000.0
04563,20.00, 12, 1,1000.0
04564, 4.00, 12,10,1000.0
04565,20.00,365, 2,1000.0
04566, 5.00,  4, 4,1000.0
04567, 0.17, 52,30,1000.0
04568, 8.00, 12, 5,1000.0
04569,10.00, 12, 2,1000.0
04570,30.00,  4, 1,1000.0
04571,20.00, 52, 2,1000.0
04572,20.00, 52, 1,1000.0
04573,25.00,  1, 2,1000.0
04574,16.67, 12, 3,1000.0
04575, 0.67,365,30,1000.0
04576, 5.00, 12, 1,1000.0
04577,40.00,  1, 1,1000.0
04578, 1.00,  1,30,1000.0
04579, 5.71,365, 7,1000.0
04580, 1.00, 52, 5,1000.0
04581,13.33,  1, 3,1000.0
04582, 5.00, 12, 4,1000.0
04583, 2.50,  4, 4,1000.0
04584, 1.33,  4,30,1000.0
04585, 1.67, 52, 3,1000.0
04586, 8.00,365, 5,1000.0
04587, 2.86,365, 7,1000.0
04588,20.00, 12, 2,1000.0
04589, 5.71, 12, 7,1000.0
04590, 1.00,365,10,1000.0
04591, 2.50,  1, 2,1000.0
04592, 3.33, 12, 3,1000.0
04593, 1.33, 52,30,1000.0
04594,25.00,  4, 2,1000.0
04595,10.00,  4, 4,1000.0
04596, 7.14,  1, 7,1000.0
04597, 2.00,  1,10,1000.0
04598, 5.00, 12, 4,1000.0
04599, 5.00, 12, 2,1000.0
04600, 5.00,365, 1,1000.0
04601, 1.67,  4,30,1000.0
04602, 1.33, 12,30,1000.0
04603, 4.29,  4, 7,1000.0
04604, 4.00,365, 5,1000.0
